ID,color,MOS,probability
complementary/orange_yellow/129863077@N0743533476300.jpg,4.2318764,2.1854681968688965,0.7815737128257751
complementary/orange_yellow/51199609@N0229775127896.jpg,5.8205023,5.9763641357421875,0.6448224186897278
complementary/orange_yellow/154020187@N0336347642063.jpg,7.2244515,4.62087869644165,0.8481401205062866
complementary/orange_yellow/giannafou31665094773.jpg,6.810898,4.118664741516113,0.7602071762084961
complementary/orange_yellow/kooskoos22327161428.jpg,5.083333,4.216270446777344,0.7936458587646484
complementary/orange_yellow/kimshand22054807375.jpg,6.535697,5.042109966278076,0.7581073641777039
complementary/orange_yellow/sirhc_k30307180147.jpg,7.28242,5.850849628448486,0.7018505334854126
complementary/orange_yellow/johnjeffery21445593479.jpg,5.6464963,4.793534755706787,0.7405169010162354
complementary/orange_yellow/158362075@N0327396953527.jpg,5.575538,5.298089504241943,0.6036101579666138
complementary/orange_yellow/100121190@N0644030907770.jpg,5.614466,3.0950112342834473,0.7517012357711792
complementary/orange_yellow/44912358@N0317106948611.jpg,5.820224,3.7457454204559326,0.7026597857475281
complementary/orange_yellow/129281764@N0521412629380.jpg,5.943516,7.673925399780273,0.7634902000427246
complementary/orange_yellow/143874531@N0537137334182.jpg,6.2980413,5.260766983032227,0.8100000023841858
complementary/orange_yellow/bertrandlinet24883352572.jpg,8.208809,7.416524887084961,0.8086373805999756
complementary/orange_yellow/80848703@N0028709318335.jpg,5.986388,5.676486968994141,0.6226691007614136
complementary/orange_yellow/155543412@N0630764897417.jpg,5.779482,3.7288737297058105,0.6775779724121094
complementary/orange_yellow/janlupus29871617015.jpg,5.3776045,4.981374263763428,0.6865801811218262
complementary/orange_yellow/tony-wright30369172410.jpg,5.5063953,3.0268120765686035,0.7958963513374329
complementary/orange_yellow/felana29827600255.jpg,6.4267673,5.708923816680908,0.6893770098686218
complementary/orange_yellow/asarum_images24642528292.jpg,6.147129,4.429598331451416,0.7605717182159424
complementary/orange_yellow/147672975@N0430496687205.jpg,6.0804114,5.055506706237793,0.7554883360862732
complementary/orange_yellow/amnellanna20208898489.jpg,5.580354,3.4116413593292236,0.7593927383422852
complementary/orange_yellow/alessandro-rasetta17267708846.jpg,6.2076235,4.642129421234131,0.7363448143005371
complementary/orange_yellow/ndb195830135680760.jpg,5.044417,5.162598133087158,0.6140396595001221
complementary/orange_yellow/april-mo27162866475.jpg,6.4725404,4.202750205993652,0.7578307390213013
complementary/orange_yellow/shantanu_dutta47838853401.jpg,6.352977,5.978593826293945,0.655524730682373
complementary/orange_yellow/30957107@N0230435525941.jpg,5.400782,3.1128642559051514,0.8543903827667236
complementary/orange_yellow/nickfield20246596386.jpg,4.785727,3.0444228649139404,0.8125537633895874
complementary/orange_yellow/120165888@N0820438447630.jpg,7.0429244,5.099670886993408,0.7712862491607666
complementary/orange_yellow/35355737@N0642539170005.jpg,7.050074,4.42296838760376,0.7741466760635376
complementary/orange_yellow/bridgemarkertim31817760510.jpg,6.2609243,4.468474864959717,0.74908447265625
complementary/orange_yellow/iratebadger36373510084.jpg,6.452047,5.923705101013184,0.6867157816886902
complementary/orange_yellow/129818098@N0819687651486.jpg,6.6095214,6.039608955383301,0.6074491739273071
complementary/orange_yellow/jackal129156565745.jpg,5.794849,4.546158313751221,0.7444890737533569
complementary/orange_yellow/131902957@N0422713329556.jpg,6.7725396,4.215473175048828,0.7757548093795776
complementary/orange_green/127501674@N0544353758282.jpg,5.9892435,3.4547078609466553,0.7132505178451538
complementary/orange_green/10120775@N0418880673823.jpg,7.077763,4.593103885650635,0.8524943590164185
complementary/orange_green/johnwestwood35977577116.jpg,6.3223963,4.168728351593018,0.6546804904937744
complementary/orange_green/muchlove201640286112271.jpg,5.8153715,2.9740514755249023,0.7761147618293762
complementary/orange_green/45429101@N0326716159295.jpg,5.2425094,3.3196167945861816,0.740599513053894
complementary/orange_green/arunbabuclickz24229066998.jpg,5.7589283,6.944856643676758,0.7713154554367065
complementary/orange_green/111671458@N0621866643850.jpg,5.451763,2.6752395629882812,0.7832238674163818
complementary/orange_green/lpjconflickr31945612790.jpg,5.760763,5.995359897613525,0.6614466309547424
complementary/orange_green/kimhaz24066348673.jpg,5.7188907,4.419203281402588,0.7802352905273438
complementary/orange_green/22293873@N0833181309122.jpg,6.7955117,4.246722221374512,0.7179211378097534
complementary/orange_green/jrrondeau20347616636.jpg,4.9489202,3.8210229873657227,0.7162439227104187
complementary/orange_green/giorgiono19286749412.jpg,5.603269,3.794160842895508,0.7572686672210693
complementary/orange_green/april-mo27142897605.jpg,6.493909,5.762134075164795,0.6486470103263855
complementary/orange_green/petehendy17050287858.jpg,6.2176304,4.5797929763793945,0.7111784219741821
complementary/orange_green/muchlove201624191541068.jpg,5.1120234,2.963209629058838,0.7133357524871826
complementary/orange_green/86494503@N0041740114122.jpg,6.4117208,3.3077237606048584,0.8344335556030273
complementary/orange_green/127836968@N0817136717618.jpg,6.710588,7.0223283767700195,0.8251057863235474
complementary/orange_green/70718847@N0230435261320.jpg,5.5447006,3.832045555114746,0.7550143003463745
complementary/orange_green/baffledmostly30914292551.jpg,5.412041,5.084587574005127,0.7155381441116333
complementary/orange_green/azalicja45305942881.jpg,7.0782256,4.361561298370361,0.7850505113601685
complementary/orange_green/hgiethoorn30801367067.jpg,5.3885584,4.078845977783203,0.7878021001815796
complementary/orange_green/128089081@N0430291286642.jpg,5.7843657,4.260209560394287,0.7221530079841614
complementary/orange_green/151287110@N0539946888422.jpg,5.635875,4.578812599182129,0.6735591292381287
complementary/orange_green/saramannelli24146690032.jpg,5.7631326,4.029851913452148,0.6996129155158997
complementary/orange_green/129381967@N0720394683872.jpg,6.074242,4.290371894836426,0.7645865678787231
complementary/orange_green/27882652@N0244308751984.jpg,6.0375104,4.1333842277526855,0.7981415390968323
complementary/orange_green/saros_stefan27633905333.jpg,5.4199204,3.2875301837921143,0.7643733024597168
complementary/orange_green/john_n_maria20310429352.jpg,5.834851,4.169827938079834,0.7657420635223389
complementary/orange_green/annovifrizio33129237545.jpg,5.719148,4.286443710327148,0.6731242537498474
complementary/orange_green/128865843@N0736681201461.jpg,7.4130616,6.847796440124512,0.7747048139572144
complementary/orange_green/69711006@N0718902040400.jpg,7.0418243,8.6651029586792,0.7489142417907715
complementary/orange_green/ansvandesluis20843938400.jpg,6.2636814,3.5469653606414795,0.6777545213699341
complementary/orange_green/cris_de_r30182508881.jpg,6.5477624,5.536318778991699,0.7087532877922058
complementary/orange_green/ansvandesluis36188629730.jpg,5.119113,3.0468928813934326,0.7762378454208374
complementary/orange_green/ololiuqui22673779154.jpg,5.6131983,5.887691974639893,0.6342495679855347
complementary/orange_green/124492238@N0624395860242.jpg,6.416875,4.397836685180664,0.7901742458343506
complementary/orange_green/60179651@N0318649942546.jpg,4.662519,3.5985145568847656,0.652741551399231
complementary/orange_green/128335498@N0525293410724.jpg,6.932825,6.20899772644043,0.7048604488372803
complementary/orange_green/anar_sillakivi33200552462.jpg,6.165888,5.626333713531494,0.6553299427032471
complementary/orange_green/146785488@N0626766409008.jpg,5.76172,4.254329681396484,0.8442099094390869
complementary/orange_green/hot-ice6343861151364.jpg,6.5176783,6.251174449920654,0.6935936212539673
complementary/orange_green/grocko16347274604.jpg,5.8385935,4.818254470825195,0.7714778184890747
complementary/orange_violet/tilling-6735922469012.jpg,5.7148757,3.599478006362915,0.6474484205245972
complementary/orange_violet/oandrews33423505785.jpg,5.95444,5.80044412612915,0.6267410516738892
complementary/orange_violet/neilhamilton7916275576854.jpg,6.5174904,5.931294918060303,0.601075291633606
complementary/orange_violet/muchlove201638811852495.jpg,5.378199,4.704695701599121,0.6697704792022705
complementary/orange_violet/125269494@N0233483409876.jpg,6.0262084,5.0198163986206055,0.7025203704833984
complementary/orange_violet/48634271@N0342213838301.jpg,6.130387,6.814972877502441,0.7544613480567932
complementary/orange_violet/129705144@N0716731785638.jpg,5.7833233,4.322204113006592,0.6180010437965393
complementary/orange_violet/muchlove201628429594279.jpg,5.06162,2.130868911743164,0.7069998383522034
complementary/orange_violet/130724725@N0216751478017.jpg,5.946856,7.058292865753174,0.7588229179382324
complementary/orange_violet/88469486@N0416845129235.jpg,7.203553,4.477783679962158,0.7761855721473694
complementary/orange_violet/69711006@N0718076324435.jpg,5.9035892,8.482440948486328,0.7284377813339233
complementary/orange_violet/dietmar-schwanitz33202628570.jpg,6.3860035,4.57706356048584,0.792603611946106
complementary/orange_violet/allan_harris32537015444.jpg,5.9795227,4.451422214508057,0.7522395849227905
complementary/orange_violet/122311094@N0539996654694.jpg,5.8988934,6.666801452636719,0.7491869330406189
complementary/orange_violet/anymotion25046929055.jpg,7.1556892,5.527381896972656,0.7186745405197144
complementary/orange_violet/28469941@N0225116099449.jpg,6.6392965,5.561010837554932,0.6153428554534912
complementary/orange_violet/outlawpete6532428791254.jpg,6.20218,6.435975074768066,0.7856507897377014
complementary/orange_violet/126113631@N0622636612140.jpg,6.072869,3.6272201538085938,0.6672618389129639
complementary/orange_violet/124733025@N0816446816084.jpg,7.0329976,7.497857093811035,0.747893214225769
complementary/orange_violet/42598077@N0525453342496.jpg,5.506929,5.301115989685059,0.5993200540542603
complementary/orange_violet/55143184@N0839714702635.jpg,5.7885275,3.3564958572387695,0.7966687083244324
complementary/orange_violet/janlupus28549934276.jpg,7.368971,5.093739032745361,0.7764103412628174
complementary/orange_violet/planetnd39954050781.jpg,5.6005177,5.803356647491455,0.5825111865997314
complementary/orange_violet/149083388@N0833401228914.jpg,5.761446,5.126489639282227,0.6434605121612549
complementary/orange_violet/137615182@N0224733541152.jpg,5.75673,7.112250804901123,0.702727735042572
complementary/orange_violet/hjnksmedia29805778188.jpg,5.8161664,5.421234607696533,0.7810176014900208
complementary/orange_violet/airportgirl317306678804.jpg,5.7939095,5.361977577209473,0.7232048511505127
complementary/orange_violet/84779486@N0628074784171.jpg,5.131383,3.708571434020996,0.6793171167373657
complementary/orange_violet/cjgraham32169539402.jpg,5.4842005,2.516763210296631,0.753214955329895
complementary/orange_violet/fred_theaker35224730654.jpg,5.4810634,4.052260875701904,0.73646080493927
complementary/orange_violet/22293873@N0838365207734.jpg,6.311697,5.330595970153809,0.7530785799026489
complementary/orange_violet/sbh26475042486.jpg,6.1613364,5.189971446990967,0.6840552091598511
complementary/orange_violet/waldopepper22371351670.jpg,5.486114,5.6055779457092285,0.5912365317344666
complementary/orange_violet/alothan21835196985.jpg,6.048418,5.634941101074219,0.7105057835578918
complementary/orange_violet/109187552@N0216709793220.jpg,6.3604627,6.1152849197387695,0.6180619597434998
complementary/orange_violet/ndm-photography24719798744.jpg,7.7114115,5.537972450256348,0.7774155139923096
complementary/orange_violet/toddvic16843385791.jpg,4.4605904,5.443479537963867,0.6315629482269287
complementary/orange_violet/127836968@N0835092251491.jpg,5.027069,5.909457206726074,0.6035963296890259
complementary/orange_violet/flavourofthemonth32123967725.jpg,4.920715,3.2085251808166504,0.7645244598388672
complementary/orange_violet/michelangelomacanas16678059887.jpg,6.1731496,7.3325347900390625,0.7566211819648743
complementary/orange_violet/longint5733606161882.jpg,5.796292,5.827301025390625,0.6545210480690002
complementary/orange_violet/124887884@N0217500496736.jpg,5.5041714,4.696779251098633,0.7974758148193359
complementary/orange_violet/angelaseager25626986172.jpg,5.775387,5.823338985443115,0.6321586966514587
complementary/orange_violet/139192406@N0244458035964.jpg,6.841329,5.545891284942627,0.6805040240287781
complementary/orange_violet/soniaadammurray40205021341.jpg,5.0334563,2.5381360054016113,0.7516025304794312
complementary/orange_violet/130898712@N0521696763468.jpg,4.850329,2.9551589488983154,0.7493158578872681
complementary/red_orange/yappingjak30166014870.jpg,5.861087,4.168708801269531,0.6705300211906433
complementary/red_orange/134864272@N0233706820166.jpg,6.514114,3.6047492027282715,0.745117723941803
complementary/red_orange/acula26317051899.jpg,6.6820717,5.772346496582031,0.7330475449562073
complementary/red_orange/62532775@N0334276309594.jpg,5.3352346,3.5310757160186768,0.6274434328079224
complementary/red_orange/15705324@N0331261724330.jpg,6.069594,3.3949577808380127,0.7437858581542969
complementary/red_orange/156594854@N0435925372896.jpg,5.479774,3.514559745788574,0.6799384355545044
complementary/red_orange/picturepursuit18977063944.jpg,5.3453608,4.326098918914795,0.6760374307632446
complementary/red_orange/zwsite31022255996.jpg,5.060433,3.096151828765869,0.7615984678268433
complementary/red_orange/dave_whatt35527177580.jpg,5.1958337,3.365349292755127,0.7737483978271484
complementary/red_orange/114207244@N0734802456515.jpg,4.5880604,4.042239665985107,0.7362076044082642
complementary/red_orange/135353782@N0722715908574.jpg,6.9472485,5.7379937171936035,0.6246477961540222
complementary/red_orange/124733025@N0817064308485.jpg,6.825602,7.527928352355957,0.7815385460853577
complementary/red_orange/107889266@N0726472809056.jpg,6.1592197,5.267921447753906,0.5599323511123657
complementary/red_orange/veronicarivituso42358219564.jpg,6.4235487,4.930194854736328,0.8799999952316284
complementary/red_orange/37089639@N0422406637683.jpg,6.587883,7.097580909729004,0.8033372163772583
complementary/red_orange/ashleyhemsleyphotography16749252782.jpg,6.1607666,6.801219940185547,0.770402193069458
complementary/red_orange/ccrrii23992800629.jpg,6.153699,5.167685031890869,0.7104170322418213
complementary/red_orange/palomaricou27840160863.jpg,4.978369,5.791794776916504,0.5896073579788208
complementary/red_orange/lumenscript28840696557.jpg,4.7504625,3.0312318801879883,0.7539997100830078
complementary/red_orange/trango317003189300.jpg,5.531926,5.58516788482666,0.6177835464477539
complementary/red_orange/gert5525690086235.jpg,7.30502,4.84295654296875,0.8432950973510742
complementary/red_orange/128094810@N0532879640996.jpg,5.034651,3.9174320697784424,0.6051360964775085
complementary/red_orange/chrisliszakphotography21303796532.jpg,6.1359324,4.682340145111084,0.7096560001373291
complementary/red_orange/kimbenson4520114425951.jpg,6.127482,4.386879920959473,0.7737027406692505
complementary/red_orange/stellawind35352603911.jpg,4.606367,3.445056438446045,0.5781757831573486
complementary/red_orange/eggii30369793232.jpg,5.839388,5.8297224044799805,0.6037995219230652
complementary/red_orange/63993652@N0326788062195.jpg,5.359044,3.83797550201416,0.7173737287521362
complementary/red_orange/woolamaloo_gazette43371892050.jpg,5.966146,4.237667083740234,0.7724210023880005
complementary/red_orange/tonyworrall29703417193.jpg,5.729134,4.585690498352051,0.6851491332054138
complementary/red_orange/130838437@N0316544857883.jpg,5.9772735,7.416965484619141,0.7267265319824219
complementary/red_orange/pp12543887501511.jpg,6.0625286,4.768651962280273,0.6360934376716614
complementary/red_orange/stuben-hocker22600152075.jpg,6.0620794,4.555861949920654,0.738434910774231
complementary/red_orange/jacklandau19614418515.jpg,4.8220897,5.506865501403809,0.604019045829773
complementary/red_orange/150922460@N0334582745112.jpg,5.9321847,5.845773220062256,0.6126515865325928
complementary/red_orange/consay29663279722.jpg,5.604086,5.567946434020996,0.6729543209075928
complementary/red_orange/57321760@N0416909979860.jpg,5.6373296,5.054914474487305,0.6801310777664185
complementary/red_orange/dhaug28026347438.jpg,6.640982,6.924522876739502,0.7628162503242493
complementary/red_orange/carlosjarnes26868177740.jpg,7.171502,6.811459541320801,0.7879438400268555
complementary/red_orange/129460227@N0337727981096.jpg,5.3677697,4.606691360473633,0.7950866222381592
complementary/red_orange/93964467@N0732888997602.jpg,4.553459,4.9267964363098145,0.5731902718544006
complementary/red_orange/sjdarlington19232956332.jpg,6.21859,4.33553409576416,0.6961866617202759
complementary/red_orange/124492238@N0624395860242.jpg,6.416875,4.397836685180664,0.7901742458343506
complementary/red_orange/124733025@N0817356752890.jpg,5.888542,4.016568183898926,0.7099099159240723
complementary/red_orange/98675689@N0630260092641.jpg,6.76223,4.977327346801758,0.6961100101470947
complementary/red_orange/kalu_klau28431913336.jpg,5.460552,5.666256904602051,0.6681488752365112
complementary/red_orange/artanglerpd24009061447.jpg,6.0639687,4.515664577484131,0.7072622179985046
complementary/red_orange/132043249@N0424661590649.jpg,5.006321,3.908257007598877,0.6892229914665222
complementary/red_orange/catchlight10120817348236.jpg,6.667957,4.943841934204102,0.8193851709365845
complementary/red_orange/davidjn17049353999.jpg,5.5087795,6.421245574951172,0.8151862621307373
complementary/red_orange/105134205@N0618453971191.jpg,4.5563726,3.4997386932373047,0.7128192782402039
complementary/red_orange/trindiego30454627946.jpg,6.035716,5.5675740242004395,0.6783850193023682
complementary/red_yellow/funkdooby17007352137.jpg,5.523641,5.269711494445801,0.6949772834777832
complementary/red_yellow/greenypics26068325094.jpg,6.6421657,3.8768272399902344,0.7187660932540894
complementary/red_yellow/jayalix18856675391.jpg,5.8281016,5.397822380065918,0.6229113340377808
complementary/red_yellow/22120385@N0525571131143.jpg,5.3468556,3.6033596992492676,0.726555347442627
complementary/red_yellow/muchlove201637063255474.jpg,5.263435,3.5153162479400635,0.6422144174575806
complementary/red_yellow/122438994@N0527400853361.jpg,5.5202174,3.752678871154785,0.7506564855575562
complementary/red_yellow/pixelatedsky33741338441.jpg,5.961514,4.888637065887451,0.6746035814285278
complementary/red_yellow/101846157@N0341470565560.jpg,6.0267863,6.416424751281738,0.7680660486221313
complementary/red_yellow/131700606@N0716141765913.jpg,6.7882605,5.1374077796936035,0.7748233079910278
complementary/red_yellow/savoche28743947115.jpg,6.6676087,5.058979034423828,0.6675137877464294
complementary/red_yellow/thepicturedrome29839721304.jpg,5.238977,4.396214008331299,0.738903284072876
complementary/red_yellow/124733025@N0816815094046.jpg,6.647968,6.1273674964904785,0.6577743291854858
complementary/red_yellow/punxutawneyphil18736221998.jpg,5.382857,5.2533159255981445,0.7196239233016968
complementary/red_yellow/motorradtechnik26561732775.jpg,5.0256834,2.1719517707824707,0.7087112665176392
complementary/red_yellow/125495953@N0328433728245.jpg,6.4030724,5.296790599822998,0.7630964517593384
complementary/red_yellow/dianesdigitals29249668550.jpg,6.375942,5.454420566558838,0.6564075946807861
complementary/red_yellow/116630472@N0239805115125.jpg,6.3274493,5.757179260253906,0.6692638993263245
complementary/red_yellow/vicsdunbar29083446533.jpg,7.191838,5.052305221557617,0.5713127255439758
complementary/red_yellow/101453319@N0726778600910.jpg,6.590881,7.06229829788208,0.7462466359138489
complementary/red_yellow/janlupus43484500791.jpg,6.0009227,3.610205888748169,0.6569685935974121
complementary/red_yellow/149623547@N0834438467171.jpg,6.0129814,3.282222270965576,0.8029792308807373
complementary/red_yellow/90418835@N0742687416535.jpg,5.4630136,5.015754699707031,0.663361668586731
complementary/red_yellow/124733025@N0817352116756.jpg,6.892413,4.48729944229126,0.8342453837394714
complementary/red_yellow/110204666@N0535684002510.jpg,5.444424,3.062537670135498,0.7891064286231995
complementary/red_yellow/thebuddhistcentre19207876392.jpg,4.9068923,4.598708152770996,0.6823655366897583
complementary/red_yellow/april-mo35909660162.jpg,5.6887817,4.988241672515869,0.584159255027771
complementary/red_yellow/jackal119162450073.jpg,5.7706757,4.84187650680542,0.8031078577041626
complementary/red_yellow/tonysmithers43805165690.jpg,6.5940347,5.09683895111084,0.7475465536117554
complementary/red_yellow/dianesdigitals30249703452.jpg,5.645572,3.388833522796631,0.8273289799690247
complementary/red_yellow/chrisliszakphotography21126376110.jpg,7.6881323,4.125268459320068,0.7786732912063599
complementary/red_yellow/alivingphoto24173941476.jpg,6.50981,5.220961093902588,0.7649374008178711
complementary/red_yellow/26125505@N0828052628596.jpg,6.1472044,2.8129591941833496,0.7727023363113403
complementary/red_yellow/86202460@N0020237868928.jpg,7.211929,4.314089775085449,0.7719264626502991
complementary/red_yellow/133723690@N0629832739702.jpg,5.256052,4.838080406188965,0.6497960686683655
complementary/red_yellow/113719185@N0717506995773.jpg,5.474265,5.638066291809082,0.606033444404602
complementary/red_yellow/mr-baz4695800279.jpg,5.8294983,6.637451171875,0.7754443883895874
complementary/red_yellow/magnatone33661165846.jpg,5.9072723,4.008286952972412,0.6857995986938477
complementary/red_yellow/127568878@N0323777957333.jpg,5.586213,2.6735637187957764,0.6913292407989502
complementary/red_yellow/145945266@N0529102623175.jpg,6.4287777,4.918169021606445,0.8015086650848389
complementary/red_yellow/semeraro16582156505.jpg,6.523709,4.146384239196777,0.7687946557998657
complementary/red_yellow/kimshand29838689023.jpg,5.359991,4.320068836212158,0.7745216488838196
complementary/red_yellow/130004156@N0816231719034.jpg,6.3913813,5.7799201011657715,0.7165789604187012
complementary/red_yellow/meniscuslens27270185294.jpg,6.895865,4.5727643966674805,0.6795687675476074
complementary/red_yellow/94913783@N0431585513444.jpg,5.7009625,6.471940994262695,0.6894174814224243
complementary/red_yellow/max-1225813255382.jpg,5.6100116,3.43546199798584,0.7691744565963745
complementary/red_yellow/sjcoatesimages17814728648.jpg,5.3608465,3.9996836185455322,0.7682913541793823
complementary/red_yellow/gert5512097887843.jpg,6.1286917,5.62037467956543,0.7366770505905151
complementary/red_blue/130757739@N0424745755432.jpg,5.7525005,5.770252227783203,0.647576093673706
complementary/red_blue/thegreenalbum31849207388.jpg,7.1159062,6.490069389343262,0.8395216464996338
complementary/red_blue/gingerbiscuit21109931910.jpg,6.0289454,3.706536054611206,0.7408558130264282
complementary/red_blue/transaxle22395208487.jpg,5.0956345,4.6610026359558105,0.6916500329971313
complementary/red_blue/kimshand29838687993.jpg,5.3506327,4.862497329711914,0.7990739941596985
complementary/red_blue/tinto17726516245.jpg,5.0065,5.646885395050049,0.6030229926109314
complementary/red_blue/steelhead201026463795800.jpg,6.1808267,5.249381065368652,0.6943861246109009
complementary/red_blue/woolamaloo_gazette44224089881.jpg,5.7629447,4.7420454025268555,0.7674534320831299
complementary/red_blue/nightgallery20268772300.jpg,5.6322703,5.747231483459473,0.708829402923584
complementary/red_blue/gert5515150946373.jpg,5.371338,4.292227745056152,0.737105131149292
complementary/red_blue/159973025@N0742445144115.jpg,6.0529284,6.468233108520508,0.7620482444763184
complementary/red_blue/silvio5227668569643.jpg,4.7019095,2.866654396057129,0.7401971817016602
complementary/red_blue/139405518@N0633770193393.jpg,6.1602144,4.4629411697387695,0.7742451429367065
